run_id,map_id,route_id,seed,fault_family,severity,policy_id,mission_complete,collision,guard_violation,guard_rejected,added_time_seconds,added_path_length_m,intervention_count,recovery_action,action_regret_vs_oracle,oracle_action,episode_key,pair_key,split,protected_test_used,terminal_state,mission_abort,failed_recovery,unnecessary_intervention,duration_s,path_length_m,time_difference_seconds,path_difference_m,warnings_issued,first_warning_time,forced_action,engineering_smoke,observed_cost,cost_collision,cost_mission_abort,cost_failed_recovery,cost_excessive_delay,cost_path_overhead,cost_unnecessary_intervention
5b1d2804-bfa8-4983-9844-7078e8fcaa21,test_02,test_02_r1,32101000,camera_occlusion,medium,R2,true,false,false,false,0.19300000000000495,0.03739999999999988,0,none,0.13390000000000235,none,test_02-test_02_r1-camera-r10-R2,test_02-test_02_r1-32101000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,63.999,7.3645,0.19300000000000495,0.03739999999999988,0,,,false,0.13390000000000235,0.0,0.0,0.0,0.09650000000000247,0.03739999999999988,0.0
6a0a46bd-f3c5-4f46-b741-7716e4670c2e,test_02,test_02_r1,32101000,camera_occlusion,medium,R3,true,false,false,false,1.2680000000000007,0.07540000000000013,0,none,0.7094000000000005,none,test_02-test_02_r1-camera-r10-R3,test_02-test_02_r1-32101000-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,65.074,7.4025,1.2680000000000007,0.07540000000000013,0,,,false,0.7094000000000005,0.0,0.0,0.0,0.6340000000000003,0.07540000000000013,0.0
431db9f3-da09-4480-8bde-feb58de75bc2,test_02,test_02_r1,32101001,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-lidar-r10-R0,test_02-test_02_r1-32101001-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,119.505,8.5453,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b8ccc56-07ed-4d02-bedc-10593b09b8e1,test_02,test_02_r1,32101001,lidar_dropout,medium,R2,true,false,false,false,0.0,0.0,1,backup,5.0,none,test_02-test_02_r1-lidar-r10-R2,test_02-test_02_r1-32101001-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,73.856,8.5226,-45.649,-0.02269999999999861,1,24.427,,false,5.0,0.0,0.0,0.0,0.0,0.0,5.0
6d0bc76f-2a71-4964-95df-2e98e7d447e3,test_02,test_02_r1,32101001,lidar_dropout,medium,R3,true,false,false,false,0.0,0.0,1,spin_active_rescan,5.0,none,test_02-test_02_r1-lidar-r10-R3,test_02-test_02_r1-32101001-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,83.594,8.1375,-35.911,-0.40779999999999994,1,25.063,,false,5.0,0.0,0.0,0.0,0.0,0.0,5.0
493a71e7-5097-4f34-b7ec-56e99504adcd,test_02,test_02_r1,32101002,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-wheel-r10-R0,test_02-test_02_r1-32101002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,64.871,7.9901,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442998bf-b447-4698-bae0-c6013e19d489,test_02,test_02_r1,32101002,wheel_slip,medium,R2,true,false,false,false,7.302000000000007,0.05439999999999934,0,none,3.7054000000000027,none,test_02-test_02_r1-wheel-r10-R2,test_02-test_02_r1-32101002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,72.173,8.0445,7.302000000000007,0.05439999999999934,0,,,false,3.7054000000000027,0.0,0.0,0.0,3.6510000000000034,0.05439999999999934,0.0
563acf9c-6001-4af6-85ce-b9ae513b90b6,test_02,test_02_r1,32101002,wheel_slip,medium,R3,true,false,false,false,7.540000000000006,0.06520000000000081,0,none,3.835200000000004,none,test_02-test_02_r1-wheel-r10-R3,test_02-test_02_r1-32101002-wheel_slip-medium,held_out_map_test,true,success,false,false,false,72.411,8.0553,7.540000000000006,0.06520000000000081,0,,,false,3.835200000000004,0.0,0.0,0.0,3.770000000000003,0.06520000000000081,0.0
1d8b3383-67dd-4369-a04a-78b8adc383cf,test_02,test_02_r1,32101003,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-localisation-r10-R0,test_02-test_02_r1-32101003-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,68.446,8.039,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a63369d6-7d58-455a-8f5b-5bf8b2cf906f,test_02,test_02_r1,32101003,localisation_perturbation,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-localisation-r10-R2,test_02-test_02_r1-32101003-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,66.306,7.9883,-2.1400000000000006,-0.05069999999999997,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d121c92e-82d9-4fe0-8da3-00ace26b651c,test_02,test_02_r1,32101003,localisation_perturbation,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-localisation-r10-R3,test_02-test_02_r1-32101003-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,66.258,7.9808,-2.1880000000000024,-0.05819999999999936,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95cf7c34-3535-4aff-b170-817b334ae44a,test_02,test_02_r1,32101004,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-blockage-r10-R0,test_02-test_02_r1-32101004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,84.928,9.6,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cdbcc14-147a-44ce-a8b4-37c535b6a2d0,test_02,test_02_r1,32101004,dynamic_blockage,medium,R2,true,false,false,false,0.0,0.015100000000000335,0,none,0.015100000000000335,none,test_02-test_02_r1-blockage-r10-R2,test_02-test_02_r1-32101004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,78.532,9.6151,-6.396000000000001,0.015100000000000335,0,,,false,0.015100000000000335,0.0,0.0,0.0,0.0,0.015100000000000335,0.0
5db4a28f-8feb-4667-829c-06141241643f,test_02,test_02_r1,32101004,dynamic_blockage,medium,R3,true,false,false,false,5.3870000000000005,0.06300000000000061,0,none,2.756500000000001,none,test_02-test_02_r1-blockage-r10-R3,test_02-test_02_r1-32101004-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,90.315,9.663,5.3870000000000005,0.06300000000000061,0,,,false,2.756500000000001,0.0,0.0,0.0,2.6935000000000002,0.06300000000000061,0.0
8e1a7446-1e37-4e24-aac1-cb6a3b255651,test_02,test_02_r1,32101005,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-oscillation-r10-R0,test_02-test_02_r1-32101005-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,84.117,9.7185,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04deeaea-1922-4cc7-80de-cee0cb974d27,test_02,test_02_r1,32101005,planner_oscillation,medium,R2,true,false,false,false,1.2079999999999984,0.0,0,none,0.6039999999999992,none,test_02-test_02_r1-oscillation-r10-R2,test_02-test_02_r1-32101005-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,85.325,9.6125,1.2079999999999984,-0.10599999999999987,0,,,false,0.6039999999999992,0.0,0.0,0.0,0.6039999999999992,0.0,0.0
644e1fda-ad36-4f9f-8bfe-a3c9919adc30,test_02,test_02_r1,32101005,planner_oscillation,medium,R3,true,false,false,false,2.1370000000000005,0.0004999999999988347,0,none,1.068999999999999,none,test_02-test_02_r1-oscillation-r10-R3,test_02-test_02_r1-32101005-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,86.254,9.719,2.1370000000000005,0.0004999999999988347,0,,,false,1.068999999999999,0.0,0.0,0.0,1.0685000000000002,0.0004999999999988347,0.0
df6d6a4c-fd5b-4b6d-9f78-3b2a6ab596ec,test_02,test_02_r1,32101006,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r10-R0,test_02-test_02_r1-32101006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,65.421,7.9295,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c54c271-a59a-4585-8b03-df844fbc9a27,test_02,test_02_r1,32101006,semantic_corruption,medium,R2,true,false,false,false,12.331999999999994,0.23330000000000073,0,none,6.3992999999999975,none,test_02-test_02_r1-semantic-r10-R2,test_02-test_02_r1-32101006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,77.753,8.1628,12.331999999999994,0.23330000000000073,0,,,false,6.3992999999999975,0.0,0.0,0.0,6.165999999999997,0.23330000000000073,0.0
85384c5f-acc9-48cf-b9c1-667b97d1f82c,test_02,test_02_r1,32101006,semantic_corruption,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r10-R3,test_02-test_02_r1-32101006-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,65.331,7.9169,-0.09000000000000341,-0.012599999999999945,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a2b66ae-f26b-4e41-b7ee-733af4f9cfb1,test_02,test_02_r1,32101100,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-camera-r11-R0,test_02-test_02_r1-32101100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,85.286,8.1079,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1acd20d8-776c-4abc-b6c0-6c9747097671,test_02,test_02_r1,32101100,camera_occlusion,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-camera-r11-R2,test_02-test_02_r1-32101100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,68.371,7.5261,-16.915000000000006,-0.5818000000000012,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecfb5359-2c7b-455d-bc17-e0b62c55ab27,test_02,test_02_r1,32101100,camera_occlusion,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-camera-r11-R3,test_02-test_02_r1-32101100-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,78.724,7.6708,-6.561999999999998,-0.43710000000000093,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749a610-be24-4a2b-813d-9e52d3471f54,test_02,test_02_r1,32101101,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-lidar-r11-R0,test_02-test_02_r1-32101101-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,64.929,7.9972,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45f135b-12a6-41d9-95fe-21f4cf0210fb,test_02,test_02_r1,32101101,lidar_dropout,medium,R2,true,false,false,false,9.274000000000001,0.4518999999999993,1,backup,10.088899999999999,none,test_02-test_02_r1-lidar-r11-R2,test_02-test_02_r1-32101101-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,74.203,8.4491,9.274000000000001,0.4518999999999993,1,24.708,,false,10.088899999999999,0.0,0.0,0.0,4.6370000000000005,0.4518999999999993,5.0
5b692037-a266-416c-90e5-7a5e25bda8e7,test_02,test_02_r1,32101101,lidar_dropout,medium,R3,true,false,false,false,3.1529999999999916,0.029900000000000482,1,controlled_stop,6.606399999999996,none,test_02-test_02_r1-lidar-r11-R3,test_02-test_02_r1-32101101-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,68.082,8.0271,3.1529999999999916,0.029900000000000482,1,24.806,,false,6.606399999999996,0.0,0.0,0.0,1.5764999999999958,0.029900000000000482,5.0
a1b6d858-34a1-480a-b419-a7298b045a9b,test_02,test_02_r1,32101102,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-wheel-r11-R0,test_02-test_02_r1-32101102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,67.342,8.0763,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0c4bb23-dcb2-4d69-b2a0-dcbb3044c945,test_02,test_02_r1,32101102,wheel_slip,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-wheel-r11-R2,test_02-test_02_r1-32101102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,64.959,8.0189,-2.3829999999999956,-0.05739999999999945,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65e5f70f-d9cc-4106-bef8-7395c64eda3d,test_02,test_02_r1,32101102,wheel_slip,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-wheel-r11-R3,test_02-test_02_r1-32101102-wheel_slip-medium,held_out_map_test,true,success,false,false,false,66.381,7.9872,-0.9609999999999985,-0.08910000000000018,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e43d14b-f268-48bc-b9d6-5512205245bd,test_02,test_02_r1,32101103,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-localisation-r11-R0,test_02-test_02_r1-32101103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,67.349,7.9277,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bd315d6-608e-4d14-b08f-f34d820db79c,test_02,test_02_r1,32101103,localisation_perturbation,medium,R2,true,false,false,false,1.867999999999995,0.11480000000000068,0,none,1.0487999999999982,none,test_02-test_02_r1-localisation-r11-R2,test_02-test_02_r1-32101103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,69.217,8.0425,1.867999999999995,0.11480000000000068,0,,,false,1.0487999999999982,0.0,0.0,0.0,0.9339999999999975,0.11480000000000068,0.0
7b38b7c8-7427-4a18-b46c-059d30bbd8f4,test_02,test_02_r1,32101103,localisation_perturbation,medium,R3,true,false,false,false,0.0,0.01869999999999994,0,none,0.01869999999999994,none,test_02-test_02_r1-localisation-r11-R3,test_02-test_02_r1-32101103-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,67.296,7.9464,-0.05299999999999727,0.01869999999999994,0,,,false,0.01869999999999994,0.0,0.0,0.0,0.0,0.01869999999999994,0.0
95eaab70-e848-402d-a7a6-c252449be589,test_02,test_02_r1,32101104,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-blockage-r11-R0,test_02-test_02_r1-32101104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,81.998,9.5973,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341c972b-2a60-4822-96cd-eb358f436371,test_02,test_02_r1,32101104,dynamic_blockage,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-blockage-r11-R2,test_02-test_02_r1-32101104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,80.165,9.5946,-1.8329999999999984,-0.002700000000000813,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b76b629-b5cd-4cb3-adfd-b462d4fd8e37,test_02,test_02_r1,32101104,dynamic_blockage,medium,R3,true,false,false,false,0.0,0.041100000000000136,0,none,0.041100000000000136,none,test_02-test_02_r1-blockage-r11-R3,test_02-test_02_r1-32101104-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,79.532,9.6384,-2.466000000000008,0.041100000000000136,0,,,false,0.041100000000000136,0.0,0.0,0.0,0.0,0.041100000000000136,0.0
8da72685-6314-4f53-ab6f-549c816e3225,test_02,test_02_r1,32101105,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-oscillation-r11-R0,test_02-test_02_r1-32101105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,80.983,9.6306,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677158ad-37ff-442a-98f5-256b403c0cc6,test_02,test_02_r1,32101105,planner_oscillation,medium,R2,true,false,false,false,2.9979999999999905,0.10400000000000098,0,none,1.6029999999999962,none,test_02-test_02_r1-oscillation-r11-R2,test_02-test_02_r1-32101105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,83.981,9.7346,2.9979999999999905,0.10400000000000098,0,,,false,1.6029999999999962,0.0,0.0,0.0,1.4989999999999952,0.10400000000000098,0.0
45723b9b-d27a-4ec9-9794-4c5c6620e357,test_02,test_02_r1,32101105,planner_oscillation,medium,R3,true,false,false,false,3.350999999999999,0.026400000000000645,0,none,1.7019000000000002,none,test_02-test_02_r1-oscillation-r11-R3,test_02-test_02_r1-32101105-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,84.334,9.657,3.350999999999999,0.026400000000000645,0,,,false,1.7019000000000002,0.0,0.0,0.0,1.6754999999999995,0.026400000000000645,0.0
e18a0be0-6c5f-4bd3-aad2-bd16fa2b68b5,test_02,test_02_r1,32101106,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r11-R0,test_02-test_02_r1-32101106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,70.197,8.2246,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e62073b-88bb-4a3b-90e1-c157481e1142,test_02,test_02_r1,32101106,semantic_corruption,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r11-R2,test_02-test_02_r1-32101106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,66.202,7.9678,-3.9950000000000045,-0.25680000000000014,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777a53cc-ff8d-4a09-a489-d8b3f8105d6f,test_02,test_02_r1,32101106,semantic_corruption,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r11-R3,test_02-test_02_r1-32101106-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,65.404,7.9394,-4.793000000000006,-0.28520000000000056,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc8c3e7c-462e-415d-83d8-e22a0dfa6dce,test_02,test_02_r1,32101200,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-camera-r12-R0,test_02-test_02_r1-32101200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,62.817,7.3073,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a04bb06-5f15-4b39-9b56-f8fa3ccda240,test_02,test_02_r1,32101200,camera_occlusion,medium,R2,true,false,false,false,13.193000000000005,0.32480000000000064,0,none,6.921300000000003,none,test_02-test_02_r1-camera-r12-R2,test_02-test_02_r1-32101200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,76.01,7.6321,13.193000000000005,0.32480000000000064,0,,,false,6.921300000000003,0.0,0.0,0.0,6.5965000000000025,0.32480000000000064,0.0
d004f70b-fb7a-4685-b9a3-780801325bee,test_02,test_02_r1,32101200,camera_occlusion,medium,R3,true,false,false,false,1.8009999999999948,0.1806000000000001,0,none,1.0810999999999975,none,test_02-test_02_r1-camera-r12-R3,test_02-test_02_r1-32101200-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,64.618,7.4879,1.8009999999999948,0.1806000000000001,0,,,false,1.0810999999999975,0.0,0.0,0.0,0.9004999999999974,0.1806000000000001,0.0
fb3ac871-4d13-44af-9981-5460a893194b,test_02,test_02_r1,32101201,lidar_dropout,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-lidar-r12-R0,test_02-test_02_r1-32101201-lidar_dropout-medium,held_out_map_test,true,success,false,false,false,66.745,8.0032,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92e7cc9d-d70f-4f1f-83d2-2ba5498d8e74,test_02,test_02_r1,32101201,lidar_dropout,medium,R2,true,false,false,false,11.772999999999996,0.7207000000000008,1,backup,11.607199999999999,none,test_02-test_02_r1-lidar-r12-R2,test_02-test_02_r1-32101201-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,78.518,8.7239,11.772999999999996,0.7207000000000008,1,24.432,,false,11.607199999999999,0.0,0.0,0.0,5.886499999999998,0.7207000000000008,5.0
8e1c53bc-0cf4-4a47-9f48-15650fc64b36,test_02,test_02_r1,32101201,lidar_dropout,medium,R3,true,false,false,false,15.11,0.29490000000000016,1,spin_active_rescan,12.8499,none,test_02-test_02_r1-lidar-r12-R3,test_02-test_02_r1-32101201-lidar_dropout-medium,held_out_map_test,true,success,false,false,true,81.855,8.2981,15.11,0.29490000000000016,1,24.551,,false,12.8499,0.0,0.0,0.0,7.555,0.29490000000000016,5.0
e754816b-9cb9-4908-a358-4b34fab59b1d,test_02,test_02_r1,32101202,wheel_slip,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-wheel-r12-R0,test_02-test_02_r1-32101202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,66.944,8.072,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493b5a4-a9a1-44a9-b941-ddb4ef29ffc4,test_02,test_02_r1,32101202,wheel_slip,medium,R2,true,false,false,false,1.0619999999999976,0.0,0,none,0.5309999999999988,none,test_02-test_02_r1-wheel-r12-R2,test_02-test_02_r1-32101202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,68.006,8.043,1.0619999999999976,-0.028999999999999915,0,,,false,0.5309999999999988,0.0,0.0,0.0,0.5309999999999988,0.0,0.0
36b6e885-d4fa-4579-8e91-b55974e67ea0,test_02,test_02_r1,32101202,wheel_slip,medium,R3,true,false,false,false,53.971000000000004,0.5187000000000008,0,none,15.5187,none,test_02-test_02_r1-wheel-r12-R3,test_02-test_02_r1-32101202-wheel_slip-medium,held_out_map_test,true,success,false,false,false,120.915,8.5907,53.971000000000004,0.5187000000000008,0,,,false,15.5187,0.0,0.0,0.0,15.0,0.5187000000000008,0.0
dd29ff4e-c36e-4888-82ae-dc9acbed0f04,test_02,test_02_r1,32101203,localisation_perturbation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-localisation-r12-R0,test_02-test_02_r1-32101203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,67.387,7.9478,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46ac8ca8-316a-41e6-bcd7-8c3da002e9a1,test_02,test_02_r1,32101203,localisation_perturbation,medium,R2,true,false,false,false,0.953000000000003,0.0766,0,none,0.5531000000000015,none,test_02-test_02_r1-localisation-r12-R2,test_02-test_02_r1-32101203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,68.34,8.0244,0.953000000000003,0.0766,0,,,false,0.5531000000000015,0.0,0.0,0.0,0.4765000000000015,0.0766,0.0
b2c7dc0b-74f0-4d2b-a141-fded624416a8,test_02,test_02_r1,32101203,localisation_perturbation,medium,R3,true,false,false,false,7.182999999999993,0.367,0,none,3.9584999999999964,none,test_02-test_02_r1-localisation-r12-R3,test_02-test_02_r1-32101203-localisation_perturbation-medium,held_out_map_test,true,success,false,false,false,74.57,8.3148,7.182999999999993,0.367,0,,,false,3.9584999999999964,0.0,0.0,0.0,3.5914999999999964,0.367,0.0
5f737e24-dbd9-45d2-857c-f31c84221274,test_02,test_02_r1,32101204,dynamic_blockage,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-blockage-r12-R0-infra-replacement-001,test_02-test_02_r1-32101204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,78.803,9.6298,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351b9814-7aae-47c2-a256-95f21ec89888,test_02,test_02_r1,32101204,dynamic_blockage,medium,R2,true,false,false,false,7.335000000000008,0.025600000000000733,0,none,3.6931000000000047,none,test_02-test_02_r1-blockage-r12-R2,test_02-test_02_r1-32101204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,86.138,9.6554,7.335000000000008,0.025600000000000733,0,,,false,3.6931000000000047,0.0,0.0,0.0,3.667500000000004,0.025600000000000733,0.0
d2c9da36-0e9a-4bbc-b479-9c511459e372,test_02,test_02_r1,32101204,dynamic_blockage,medium,R3,true,false,false,false,9.072000000000003,0.015700000000000713,0,none,4.551700000000002,none,test_02-test_02_r1-blockage-r12-R3,test_02-test_02_r1-32101204-dynamic_blockage-medium,held_out_map_test,true,success,false,false,false,87.875,9.6455,9.072000000000003,0.015700000000000713,0,,,false,4.551700000000002,0.0,0.0,0.0,4.536000000000001,0.015700000000000713,0.0
9e6e5fa0-c5f2-40a4-924e-8a63d3988dc2,test_02,test_02_r1,32101205,planner_oscillation,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-oscillation-r12-R0,test_02-test_02_r1-32101205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,84.173,9.8167,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814ddd7-d06d-49f4-938e-2a3c1b39a8b4,test_02,test_02_r1,32101205,planner_oscillation,medium,R2,true,false,false,false,0.554000000000002,0.0,0,none,0.277000000000001,none,test_02-test_02_r1-oscillation-r12-R2,test_02-test_02_r1-32101205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,84.727,9.5986,0.554000000000002,-0.21810000000000151,0,,,false,0.277000000000001,0.0,0.0,0.0,0.277000000000001,0.0,0.0
e209e663-7e06-4cae-bd50-5b282fc208ae,test_02,test_02_r1,32101205,planner_oscillation,medium,R3,true,false,false,false,3.6700000000000017,0.0,0,none,1.8350000000000009,none,test_02-test_02_r1-oscillation-r12-R3,test_02-test_02_r1-32101205-planner_oscillation-medium,held_out_map_test,true,success,false,false,false,87.843,9.6779,3.6700000000000017,-0.1388000000000016,0,,,false,1.8350000000000009,0.0,0.0,0.0,1.8350000000000009,0.0,0.0
b5cd9130-193a-4aac-a2dd-7a1667d6eac1,test_02,test_02_r1,32101206,semantic_corruption,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r12-R0,test_02-test_02_r1-32101206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,66.679,7.9827,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fa1b8af-e579-4fd0-9f77-0e4164bbb20c,test_02,test_02_r1,32101206,semantic_corruption,medium,R2,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r12-R2,test_02-test_02_r1-32101206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,65.141,7.9127,-1.5379999999999967,-0.07000000000000028,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11983d3d-98a3-4f77-9c01-3d3812032ca5,test_02,test_02_r1,32101206,semantic_corruption,medium,R3,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-semantic-r12-R3,test_02-test_02_r1-32101206-semantic_corruption-medium,held_out_map_test,true,success,false,false,false,65.906,7.9509,-0.7729999999999961,-0.031800000000000495,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406c263-bd24-4895-bf73-f503937a5111,test_02,test_02_r1,32101300,camera_occlusion,medium,R0,true,false,false,false,0.0,0.0,0,none,0.0,none,test_02-test_02_r1-camera-r13-R0,test_02-test_02_r1-32101300-camera_occlusion-medium,held_out_map_test,true,success,false,false,false,65.568,7.5181,0.0,0.0,0,,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0
